company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,is_generated_candidate,scenario_regret_p50_kkrw_per_tco2
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-5DE4D9A04480,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,461.703943,46880.712,101.538471,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29609.8,2034,8019.0,104.142391,48082.953,48082.953,56060.181,461.703943,104.142391,139.157947,70996.633,64249.773,72227.001,16166.82,6741.709,-5.151,0.0,121.420191,17.2778,118.755348,14.612957,0.0,0.0,0.0,0.0,0.0,461.703943,56060.181,5.703189,10.444803,13373.955,1353.028,15957.342,39869.995,286.916,-16166.82,-6623.272,31.809,100,True,81.077948
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-5DE4D9A04480,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,461.703943,41879.213,90.705772,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29609.8,2034,8019.0,93.566917,43200.215,43200.215,51834.346,461.703943,93.566917,145.228885,75984.881,67052.749,75686.881,23852.534,9094.885,162.754,0.0,112.267497,18.70058,112.912933,19.346016,0.0,0.0,0.0,0.0,0.0,461.703943,51834.346,5.273281,9.65747,14684.292,1353.028,17429.339,42548.785,306.624,-23852.534,-9268.361,-0.959,100,True,59.206115
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-05EE518306D9,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,460.828943,47775.994,103.67403,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P1,지연·현물조달,False,31741.6,2038,7425.0,107.033507,49324.138,49324.138,59464.91,460.828943,107.033507,142.041277,69240.477,65456.732,75597.504,16132.594,3997.666,213.92,0.0,129.03901,22.005502,115.244245,8.210738,0.0,0.0,0.0,0.0,0.0,460.828943,59464.91,6.049563,11.079152,14668.622,1326.975,16075.29,37172.384,0.0,-16132.594,-3936.251,149.712,100,True,83.969064
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-05EE518306D9,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,460.828943,44066.717,95.624891,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P1,지연·현물조달,False,31741.6,2038,7425.0,99.125285,45679.8,45679.8,57280.608,460.828943,99.125285,150.780752,74443.509,69484.134,81084.942,23804.334,4931.472,-27.903,0.0,124.299067,25.173782,109.887141,10.761856,0.0,0.0,0.0,0.0,0.0,460.828943,57280.608,5.827347,10.672185,14668.622,1326.975,17729.356,40653.104,0.0,-23804.334,-4849.08,-44.843,100,True,64.764483
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-5DE4D9A04480,CAND-33480771F67BD6,P2,PORT-5DE4D9A04480,461.703943,48461.555,104.962402,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29609.8,2034,8019.0,108.288532,49997.242,49997.242,60063.073,461.703943,108.288532,143.304088,71081.308,66164.063,76229.893,16166.82,4930.047,12.802,-0.0,130.090014,21.801482,118.938745,10.650213,0.0,0.0,0.0,0.0,0.0,461.703943,60063.073,6.110417,11.190598,13317.375,1353.028,16089.946,40036.385,89.284,-16166.82,-4780.637,58.681,100,True,85.224089
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-5DE4D9A04480,CAND-33480771F67BD6,P2,PORT-5DE4D9A04480,461.703943,44313.955,95.979155,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29609.8,2034,8019.0,99.6006,45985.99,45985.99,57132.917,461.703943,99.6006,151.262568,76129.169,69838.524,80985.452,23852.534,6391.145,100.5,0.0,123.74362,24.14302,113.225445,13.624845,0.0,0.0,0.0,0.0,0.0,461.703943,57132.917,5.812322,10.644669,14930.098,1353.028,17538.828,42579.031,95.013,-23852.534,-6678.153,20.678,100,True,65.239798
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-5DE4D9A04480,CAND-1D35A6D7D808A4,P1,PORT-5DE4D9A04480,461.703943,49550.401,107.320723,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29609.8,2034,8019.0,111.259138,51368.783,51368.783,63103.119,461.703943,111.259138,146.274694,71231.146,67535.603,79269.939,16166.82,3735.558,40.015,-0.0,136.674421,25.415283,119.263277,8.00414,0.0,0.0,0.0,0.0,0.0,461.703943,63103.119,6.419691,11.757002,13279.656,1353.028,16222.549,40147.312,0.0,-16166.82,-3543.763,76.821,100,True,88.194695
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-5DE4D9A04480,CAND-1D35A6D7D808A4,P1,PORT-5DE4D9A04480,461.703943,45971.96,99.570214,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29609.8,2034,8019.0,103.825989,47936.869,47936.869,61084.035,461.703943,103.825989,155.487957,76251.19,71789.403,84936.569,23852.534,4595.007,133.22,-0.0,132.301307,28.475317,113.48973,9.66374,0.0,0.0,0.0,0.0,0.0,461.703943,61084.035,6.214282,11.380818,13279.656,1353.028,17908.328,43655.836,0.0,-23852.534,-4356.979,-50.466,100,True,69.465187
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7F141003EFD9,CAND-3DE8D6197F9834,P3,PORT-7F141003EFD9,466.428943,53235.115,114.133387,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32414.8,2034,8019.0,116.730212,54446.349,54446.349,63323.775,466.428943,116.730212,151.741993,78556.403,70776.858,79654.283,16330.508,7651.488,-128.057,0.0,135.762962,19.03275,133.409162,16.67895,0.0,0.0,0.0,0.0,0.0,466.428943,63323.775,6.442139,11.798113,15100.227,1415.609,16214.243,45275.174,316.253,-16330.508,-7533.083,-11.566,100,True,93.665769
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7F141003EFD9,CAND-3DE8D6197F9834,P3,PORT-7F141003EFD9,466.428943,48399.453,103.765973,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32414.8,2034,8019.0,106.336921,49598.617,49598.617,59343.148,466.428943,106.336921,158.000836,84107.114,73696.163,83440.694,24097.545,10353.004,-57.946,-0.0,127.2287,20.89178,128.657471,22.32055,0.0,0.0,0.0,0.0,0.0,466.428943,59343.148,6.037176,11.056466,15226.258,1415.609,17233.673,49515.331,338.211,-24097.545,-10233.013,200.093,100,True,71.976119
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7F141003EFD9,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,466.428943,55058.726,118.043115,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P2,지연·부분헤지,False,32414.8,2034,8019.0,121.263686,56560.893,56560.893,67753.346,466.428943,121.263686,156.275468,78644.919,72891.401,84083.854,16330.508,5580.953,-172.565,0.0,145.259737,23.996051,133.598937,12.335251,0.0,0.0,0.0,0.0,0.0,466.428943,67753.346,6.892774,12.623404,15119.296,1415.609,16441.275,45305.476,97.891,-16330.508,-5462.751,-25.394,100,True,98.199243
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7F141003EFD9,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,466.428943,51215.216,109.802825,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P2,지연·부분헤지,False,32414.8,2034,8019.0,113.083077,52745.22,52745.22,65256.44,466.428943,113.083077,164.746992,84172.37,76842.766,89353.986,24097.545,7270.524,-59.081,-0.0,139.906499,26.823421,128.797379,15.714301,0.0,0.0,0.0,0.0,0.0,466.428943,65256.44,6.638755,12.158196,13170.08,1415.609,17042.35,51395.187,104.213,-24097.545,-6531.74,247.066,100,True,78.722275
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-93BA44A86FDE,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,468.703944,56196.179,119.896962,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,31966.0,2034,8019.0,122.041565,57201.363,57201.363,67141.553,468.703944,122.041565,157.055857,81725.468,73612.7,83552.89,16411.337,7827.287,-285.481,0.0,143.249387,21.207822,139.350505,17.30894,0.0,0.0,0.0,0.0,0.0,468.703944,67141.553,6.830534,12.509419,17080.719,1451.027,14847.023,48154.947,328.09,-16411.337,-8245.719,-3.387,100,True,98.977122
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-93BA44A86FDE,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,468.703944,51476.554,109.82744,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,31966.0,2034,8019.0,111.689889,52349.491,52349.491,63045.097,468.703944,111.689889,163.359285,87568.587,76567.141,87262.747,24217.65,10695.869,-305.577,0.0,134.509424,22.819535,135.161946,23.472057,0.0,0.0,0.0,0.0,0.0,468.703944,63045.097,6.413788,11.746191,15077.912,1451.027,17120.06,53208.895,351.084,-24217.65,-10552.999,-88.837,100,True,77.329087
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7F141003EFD9,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,466.428943,56313.625,120.733557,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P1,지연·현물조달,False,32414.8,2034,8019.0,124.493947,58067.58,58067.58,71072.506,466.428943,124.493947,159.505728,78759.345,74398.088,87403.014,16330.508,4189.244,-172.013,0.0,152.375848,27.881901,133.84426,9.350313,0.0,0.0,0.0,0.0,0.0,466.428943,71072.506,7.230443,13.241811,17867.018,1415.609,15749.542,44139.575,0.0,-16330.508,-4837.83,64.175,100,True,101.429504
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7F141003EFD9,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,466.428943,53131.266,113.91074,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P1,지연·현물조달,False,32414.8,2034,8019.0,117.867919,54977.009,54977.009,69659.904,466.428943,117.867919,169.531834,84344.965,79074.554,93757.449,24097.545,5177.836,-92.575,0.0,149.347301,31.479382,129.167413,11.299494,0.0,0.0,0.0,0.0,0.0,466.428943,69659.904,7.086734,12.978623,12939.141,1415.609,17100.81,51648.914,0.0,-24097.545,-4313.173,283.252,100,True,83.507117
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-93BA44A86FDE,CAND-505DC50EEE65AA,P2,PORT-93BA44A86FDE,468.703944,58159.645,124.086101,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997,P2,지연·부분헤지,False,31966.0,2034,8019.0,126.719605,59393.979,59393.979,71945.61,468.703944,126.719605,161.733897,81824.103,75805.315,88356.947,16411.337,5584.824,-433.963,-0.0,153.499051,26.779446,139.560946,12.841342,0.0,0.0,0.0,0.0,0.0,468.703944,71945.61,7.319267,13.404482,18173.671,1451.027,15444.608,46998.306,100.963,-16411.337,-6371.946,8.688,100,True,103.655162
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-93BA44A86FDE,CAND-505DC50EEE65AA,P2,PORT-93BA44A86FDE,468.703944,54511.067,116.301704,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997,P2,지연·부분헤지,False,31966.0,2034,8019.0,118.655881,55614.479,55614.479,69415.425,468.703944,118.655881,170.325278,87677.181,79832.129,93633.075,24217.65,7326.982,-518.07,-0.0,148.100791,29.44491,135.393637,16.737756,0.0,0.0,0.0,0.0,0.0,468.703944,69415.425,7.061862,12.933073,15112.827,1451.027,17231.878,53289.214,107.558,-24217.65,-7242.055,-118.318,100,True,84.295079
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-93BA44A86FDE,CAND-0B64D3C56ED2FD,P1,PORT-93BA44A86FDE,468.703944,59510.078,126.967309,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997,P1,지연·현물조달,False,31966.0,2034,8019.0,129.927525,60897.543,60897.543,75498.391,468.703944,129.927525,164.941817,81983.363,77308.88,91909.728,16411.337,4123.089,-551.394,0.0,161.07906,31.151535,139.900735,9.97321,0.0,0.0,0.0,0.0,0.0,468.703944,75498.391,7.680703,14.066416,17909.221,1451.027,14758.808,48029.913,0.0,-16411.337,-4844.409,4.32,100,True,106.863082
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-93BA44A86FDE,CAND-0B64D3C56ED2FD,P1,PORT-93BA44A86FDE,468.703944,56575.087,120.705378,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997,P1,지연·현물조달,False,31966.0,2034,8019.0,123.489411,57879.974,57879.974,74103.387,468.703944,123.489411,175.158808,87792.903,82097.624,98321.037,24217.65,5090.776,-604.503,-0.0,158.102759,34.613348,135.640533,12.151122,0.0,0.0,0.0,0.0,0.0,468.703944,74103.387,7.538784,13.806507,14641.655,1451.027,18273.585,52428.756,0.0,-24217.65,-4835.912,138.514,100,True,89.128609
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7CA9F3BA0776,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,473.428944,62550.582,132.122428,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12,P3,균형형 라이트헤지,False,34771.0,2034,8019.0,134.917044,63873.634,63873.634,74140.655,473.428944,134.917044,169.92763,89292.137,80448.659,90715.68,16575.025,8734.952,-108.526,0.0,156.603554,21.686509,153.596677,18.679632,0.0,0.0,0.0,0.0,0.0,473.428944,74140.655,7.542576,13.81345,16135.747,1513.607,14658.431,56200.215,357.426,-16575.025,-8595.648,178.88,100,True,111.852601
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7CA9F3BA0776,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,473.428944,57996.795,122.503695,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12,P3,균형형 라이트헤지,False,34771.0,2034,8019.0,125.311469,59326.077,59326.077,70218.429,473.428944,125.311469,176.98271,95718.754,83788.737,94681.09,24462.661,11958.225,28.208,0.0,148.318835,23.007366,150.510639,25.19917,0.0,0.0,0.0,0.0,0.0,473.428944,70218.429,7.143555,13.082684,17237.308,1513.607,16902.052,59852.578,382.671,-24462.661,-12038.13,-61.35,100,True,90.950667
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7CA9F3BA0776,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,473.428944,64756.815,136.782544,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12,P2,지연·부분헤지,False,34771.0,2034,8019.0,140.2849,66414.932,66414.932,79322.338,473.428944,140.2849,175.295486,89356.242,82989.957,95897.363,16575.025,6242.521,-123.764,0.0,167.548561,27.263661,153.732081,13.447181,0.0,0.0,0.0,0.0,0.0,473.428944,79322.338,8.069726,14.778871,17447.824,1513.607,15457.246,55094.108,109.569,-16575.025,-6422.656,-209.741,100,True,117.220457
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7CA9F3BA0776,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,473.428944,61412.328,129.718153,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12,P2,지연·부분헤지,False,34771.0,2034,8019.0,133.279266,63098.262,63098.262,77132.093,473.428944,133.279266,184.950506,95837.708,87560.923,101594.753,24462.661,8200.422,-76.363,0.0,162.922216,29.64295,150.7619,17.482634,0.0,0.0,0.0,0.0,0.0,473.428944,77132.093,7.846905,14.370797,17447.824,1513.607,17011.577,59918.817,116.758,-24462.661,-8388.126,-59.534,100,True,98.918464
